ingredient_name,quantity,expiry_date,category,daily_consumption,supplier,wastage_history,storage_type
Salt,6.76,,Dry Pantry,1.92,AgroFresh,0.08,Ambient
Carrots,49.9,2026-06-04,Produce,0.54,Prime Meats,4.6,Refrigerated
Potatoes,19.81,2026-06-12,Produce,3.74,Prime Meats,2.84,Refrigerated
Carrots,30.68,2026-06-02,Produce,2.28,Local Mandi,3.53,Refrigerated
Chicken Breast,36.76,2026-06-04,Dairy ,5.59,AgroFresh,2.76,Frozen
Butter,21.31,2026-06-01,Dairy,6.48,Prime Meats,2.47,Refrigerated
Spinach,27.99,2026-06-01,Produce,5.75,Metro Wholesale,4.96,Refrigerated
Lentils,26.31,2026-11-11,Dry Pantry,0.59,Metro Wholesale,1.44,Ambient
Flour,35.28,2026-12-13,Dairy ,6.82,Prime Meats,2.44,Ambient
Paneer,48.61,,Dairy,7.85,AgroFresh,3.13,Refrigerated
Lentils,46.78,2026-07-01,Dry Pantry,5.32,Local Mandi,3.63,Ambient
Spinach,16.53,2026-06-07,Produce,3.27,DairyCo,3.22,Refrigerated
Sugar,29.84,2026-07-23,Dry Pantry,2.09,Local Mandi,4.74,Ambient
Paneer,8.73,2026-06-07,Dairy,1.37,Local Mandi,4.65,Refrigerated
Onions,39.41,2026-06-08,Produce,4.51,Local Mandi,1.08,Refrigerated
Lentils,27.51,2027-02-11,Dry Pantry,9.6,Local Mandi,3.23,Ambient
Potatoes,32.93,2026-06-12,Produce,2.91,DairyCo,1.83,Refrigerated
Pasta,48.15,2027-01-13,Dry Pantry,3.08,Prime Meats,4.0,Ambient
Prawns,30.91,2026-06-02,Meat,6.69,Local Mandi,1.35,Frozen
Fish Fillet,21.63,,Meat,7.38,Metro Wholesale,1.22,Frozen
Rice,47.37,2027-02-15,Dry Pantry,2.61,Local Mandi,4.65,Ambient
Butter,43.95,2026-06-06,Dairy,2.93,DairyCo,0.24,Refrigerated
Chicken Breast,5.29,2026-06-02,Meat,1.02,DairyCo,0.35,Frozen
Prawns,45.29,2026-06-07,Meat,2.34,Prime Meats,2.31,Frozen
Paneer,44.23,2026-06-08,Dairy,3.14,DairyCo,4.1,Refrigerated
Rice,5.08,2026-11-29,Dry Pantry,8.83,Local Mandi,2.94,Ambient
Cream,32.44,2026-06-10,Dairy,6.49,Metro Wholesale,0.02,Refrigerated
Cream,15.0,2026-06-03,Dairy,3.08,DairyCo,0.4,Refrigerated
Mutton,3.42,2026-06-02,Meat,5.01,Local Mandi,0.1,Frozen
Pasta,24.1,2027-04-25,Dry Pantry,8.67,Metro Wholesale,1.01,Ambient
Mutton,44.82,2026-06-01,Meat,3.06,Prime Meats,3.69,Frozen
Prawns,49.12,2026-05-29,Meat,2.06,Prime Meats,3.8,Frozen
Mutton,22.73,2026-06-03,Meat,9.53,AgroFresh,4.9,Frozen
Cheese,9.32,2026-05-29,Dairy,5.61,Prime Meats,3.29,Refrigerated
Mutton,19.22,2026-06-02,Meat,7.62,AgroFresh,3.86,Frozen
Rice,36.41,2027-04-25,Dry Pantry,1.58,DairyCo,0.68,Ambient
Tomatoes,14.97,2026-06-05,Produce,1.16,Local Mandi,2.43,Refrigerated
Onions,6.48,2026-06-02,Produce,7.48,DairyCo,3.32,Refrigerated
Cheese,11.57,2026-06-10,Dairy,9.26,Prime Meats,2.53,Refrigerated
Fish Fillet,27.82,2026-06-05,Meat,1.74,Local Mandi,4.47,Frozen
Yogurt,8.3,2026-06-06,Dairy,2.32,Local Mandi,4.08,Refrigerated
Flour,47.52,2026-08-07,Dry Pantry,7.91,AgroFresh,4.52,Ambient
Beef,1.8,2026-06-02,Meat,1.78,AgroFresh,1.5,Frozen
Mutton,2.1,2026-06-05,Meat,5.61,AgroFresh,4.88,Frozen
Carrots,4.34,2026-06-12,Produce,5.3,DairyCo,2.69,Refrigerated
Fish Fillet,39.16,2026-05-31,Meat,4.41,AgroFresh,1.09,Frozen
Chicken Breast,48.79,2026-06-02,Dairy ,2.39,Metro Wholesale,1.09,Frozen
Salt,37.69,2027-04-09,Dry Pantry,3.75,Metro Wholesale,2.38,Ambient
Beef,5.24,2026-06-05,Meat,7.77,Prime Meats,1.98,Frozen
Lentils,30.3,2027-01-10,Dry Pantry,8.48,Local Mandi,4.21,Ambient
Cream,42.56,2026-06-06,Dairy,3.9,AgroFresh,1.45,Refrigerated
Tomatoes,49.27,2026-06-06,Produce,8.02,Prime Meats,0.13,Refrigerated
Tomatoes,21.75,2026-06-12,Produce,9.89,Metro Wholesale,4.99,Refrigerated
Prawns,13.24,2026-06-05,Meat,9.27,DairyCo,0.49,Frozen
Potatoes,34.62,2026-06-08,Produce,9.27,AgroFresh,3.19,Refrigerated
Fish Fillet,22.38,2026-05-30,Meat,9.85,Prime Meats,4.5,Frozen
Cheese,47.32,2026-06-04,Dairy,8.71,Metro Wholesale,4.81,Refrigerated
Yogurt,27.57,2026-05-31,Dairy,8.97,Metro Wholesale,3.97,Refrigerated
Butter,33.46,2026-06-02,Dairy,1.74,Local Mandi,4.25,Refrigerated
Sugar,20.64,2027-01-30,Dry Pantry,5.31,DairyCo,0.18,Ambient
Mutton,22.55,2026-06-02,Meat,,Local Mandi,2.96,Frozen
Carrots,38.46,2026-06-01,Produce,5.15,Metro Wholesale,3.07,Refrigerated
Yogurt,6.36,2026-05-29,Dairy,4.84,Metro Wholesale,2.59,Refrigerated
Salt,46.28,2027-05-21,Dry Pantry,5.86,DairyCo,1.62,Ambient
Yogurt,13.33,2026-06-01,Dairy,9.74,DairyCo,2.03,Refrigerated
Spinach,41.79,2026-06-06,Produce,8.31,AgroFresh,3.88,Refrigerated
Onions,10.71,2026-06-01,Produce,4.31,DairyCo,2.93,Refrigerated
Onions,24.01,2026-06-08,Produce,6.23,Local Mandi,4.85,Refrigerated
Cheese,21.91,2026-06-03,prodce,6.82,Metro Wholesale,3.43,Refrigerated
Yogurt,44.61,2026-06-05,Dairy,1.34,AgroFresh,3.42,Refrigerated
Spices,15.35,2026-07-03,Dry Pantry,2.7,DairyCo,1.87,Ambient
Rice,22.24,2027-02-20,Dry Pantry,3.94,Metro Wholesale,2.18,Ambient
Bell Peppers,14.92,2026-06-07,Produce,8.43,DairyCo,4.45,Refrigerated
Mushroom,4.1,2026-06-08,Produce,8.33,Prime Meats,0.58,Refrigerated
Salt,16.68,2027-04-18,Dry Pantry,8.35,Local Mandi,0.6,Ambient
Fish Fillet,37.63,2026-05-31,Meat,2.17,DairyCo,4.38,Frozen
Bell Peppers,32.43,2026-06-12,Produce,7.43,Local Mandi,4.96,Refrigerated
Fish Fillet,36.46,2026-06-07,Dairy ,6.74,Metro Wholesale,1.67,Frozen
Mutton,48.69,2026-05-31,Meat,8.47,Metro Wholesale,1.19,Frozen
Mushroom,49.01,2026-06-13,Produce,2.04,DairyCo,3.53,Refrigerated
Lentils,3.67,2027-02-16,Dry Pantry,4.04,Prime Meats,2.51,Ambient
Mutton,26.37,2026-06-04,Meat,5.34,Local Mandi,3.23,Frozen
Potatoes,27.03,2026-06-13,Produce,4.2,Metro Wholesale,1.03,Refrigerated
Onions,33.28,2026-06-09,prodce,7.35,DairyCo,0.21,Refrigerated
Carrots,9.3,2026-06-06,Dairy ,0.84,AgroFresh,4.88,Refrigerated
Onions,38.69,2026-06-08,Produce,0.99,Local Mandi,3.65,Refrigerated
Fish Fillet,38.7,2026-06-06,Meat,7.82,Local Mandi,4.48,Frozen
Paneer,22.54,2026-06-01,Dairy,5.1,Local Mandi,3.03,Refrigerated
Yogurt,12.07,2026-06-09,Dairy,4.15,Prime Meats,0.61,Refrigerated
Paneer,4.3,2026-06-03,Dairy,0.8,AgroFresh,2.57,Refrigerated
Pasta,17.61,2027-03-11,Dry Pantry,2.27,Local Mandi,4.62,Ambient
Chicken Breast,13.28,2026-06-06,Meat,,Local Mandi,0.63,Frozen
Potatoes,49.79,2026-06-03,Produce,9.77,DairyCo,4.59,Refrigerated
Salt,39.43,2026-08-17,Dry Pantry,5.88,DairyCo,4.6,Ambient
Prawns,10.21,2026-05-31,Meat,1.15,Local Mandi,0.55,Frozen
Bell Peppers,13.25,2026-06-10,Produce,6.59,DairyCo,4.67,Refrigerated
Rice,2.98,2027-02-22,Dairy ,3.75,Metro Wholesale,3.24,Ambient
Paneer,19.29,2026-06-04,Dairy,1.84,Prime Meats,2.98,Refrigerated
Paneer,9.18,2026-05-30,Dairy,1.48,Prime Meats,2.74,Refrigerated
Butter,41.1,2026-06-06,Dairy,4.48,Prime Meats,2.86,Refrigerated
Mushroom,32.38,2026-06-11,Produce,9.36,Local Mandi,0.76,Refrigerated
Tomatoes,12.63,2026-05-31,Produce,8.28,Prime Meats,1.72,Refrigerated
Milk,28.57,2026-06-02,Dairy,1.46,DairyCo,4.4,Refrigerated
Fish Fillet,42.86,2026-05-31,Meat,3.16,DairyCo,0.66,Frozen
Yogurt,19.64,2026-06-03,Dairy,0.56,Local Mandi,3.77,Refrigerated
Rice,-5.0,2027-01-22,Dry Pantry,3.39,Local Mandi,2.5,Ambient
Onions,23.65,2026-06-06,Produce,3.06,Local Mandi,4.21,Refrigerated
Rice,36.81,2026-12-07,Dry Pantry,1.47,Local Mandi,4.4,Ambient
Cream,10.97,2026-06-02,Dairy,4.42,Metro Wholesale,1.28,Refrigerated
Cheese,39.64,2026-06-09,Dairy ,3.78,AgroFresh,3.86,Refrigerated
Paneer,20.37,2026-05-29,Dairy,6.19,Metro Wholesale,1.51,Refrigerated
Yogurt,42.76,2026-06-03,Dairy,,DairyCo,1.45,Refrigerated
Flour,25.03,2027-03-18,Dry Pantry,6.23,AgroFresh,4.54,Ambient
Spices,37.67,2027-02-01,Dry Pantry,2.74,Metro Wholesale,0.72,Ambient
Flour,19.18,2026-10-03,Dry Pantry,4.12,Prime Meats,0.22,Ambient
Butter,47.41,2026-05-31,Dairy,6.65,Prime Meats,4.66,Refrigerated
Cheese,28.39,2026-06-03,Dairy,6.61,Metro Wholesale,3.35,Refrigerated
Sugar,37.72,2026-10-29,Dry Pantry,9.29,Metro Wholesale,4.88,Ambient
Mushroom,2.22,2026-06-08,Produce,6.49,DairyCo,3.23,Refrigerated
Prawns,45.88,2026-06-04,Meat,,Local Mandi,2.7,Frozen
Pasta,28.55,2026-07-28,Dry Pantry,1.98,Prime Meats,1.32,Ambient
Cream,41.04,2026-06-08,Dairy,3.34,AgroFresh,4.69,Refrigerated
Spices,42.57,2026-09-08,Dry Pantry,7.41,DairyCo,1.04,Ambient
Chicken Breast,30.8,2026-06-06,Meat,2.35,Metro Wholesale,3.91,Frozen
Mutton,22.03,,Meat,1.37,AgroFresh,1.07,Frozen
Prawns,11.88,2026-05-29,Meat,5.98,DairyCo,4.0,Frozen
Potatoes,32.99,2026-06-14,Produce,8.87,Prime Meats,3.25,Refrigerated
Onions,10.02,2026-06-07,Produce,6.36,Metro Wholesale,0.57,Refrigerated
Sugar,26.22,,Dry Pantry,4.5,Prime Meats,2.94,Ambient
Lentils,39.5,2027-01-06,Dry Pantry,5.23,Prime Meats,3.48,Ambient
Salt,22.66,2026-11-13,Dry Pantry,0.99,DairyCo,0.66,Ambient
Flour,42.28,2026-09-15,Dry Pantry,2.7,AgroFresh,1.09,Ambient
Rice,34.68,2027-05-16,Dry Pantry,9.28,DairyCo,3.31,Ambient
Cheese,43.06,,Dairy,1.87,DairyCo,1.25,Refrigerated
Spinach,-5.0,2026-06-11,Produce,4.79,Prime Meats,1.58,Refrigerated
Salt,21.74,2026-08-06,Dry Pantry,6.17,AgroFresh,2.78,Ambient
Milk,32.08,2026-05-29,Dairy,8.38,AgroFresh,1.67,Refrigerated
Yogurt,15.31,,Dairy,9.47,Prime Meats,0.51,Refrigerated
Spices,36.57,2027-04-14,Dry Pantry,6.28,DairyCo,1.07,Ambient
Beef,38.19,2026-06-01,Meat,8.9,AgroFresh,1.39,Frozen
Carrots,47.4,2026-06-14,Produce,1.31,AgroFresh,4.89,Refrigerated
Chicken Breast,19.22,2026-05-31,Meat,,AgroFresh,1.98,Frozen
Pasta,29.44,2026-07-21,Dry Pantry,9.57,Prime Meats,4.55,Ambient
Salt,49.64,2026-11-24,Dry Pantry,8.14,Metro Wholesale,4.03,Ambient
Milk,15.42,2026-06-01,Dairy,4.34,Local Mandi,3.32,Refrigerated
Yogurt,47.32,2026-05-29,Dairy,6.91,AgroFresh,1.91,Refrigerated
Beef,30.1,2026-05-30,Meat,9.19,Metro Wholesale,3.29,Frozen
Spices,36.72,2027-05-26,Dry Pantry,6.9,AgroFresh,0.3,Ambient
Pasta,22.67,2027-02-27,Dry Pantry,2.53,Metro Wholesale,3.29,Ambient
Yogurt,10.74,2026-06-06,Dairy,6.67,Prime Meats,1.1,Refrigerated
Beef,28.79,2026-06-01,Meat,2.69,Metro Wholesale,3.44,Frozen
Fish Fillet,11.01,2026-06-01,Meat,7.3,Local Mandi,1.98,Frozen
Flour,42.52,2027-04-10,Dry Pantry,3.83,Local Mandi,0.57,Ambient
Spices,24.6,2027-01-26,Dry Pantry,2.58,DairyCo,0.71,Ambient
Fish Fillet,18.2,2026-05-31,Meat,2.22,DairyCo,3.29,Frozen
Chicken Breast,48.11,2026-06-04,Meat,6.08,AgroFresh,1.5,Frozen
Fish Fillet,23.19,2026-06-04,Meat,1.77,DairyCo,3.5,Frozen
Butter,16.35,,Dairy,8.55,Metro Wholesale,0.31,Refrigerated
Bell Peppers,49.44,2026-06-10,Produce,7.38,AgroFresh,0.49,Refrigerated
Potatoes,17.94,2026-06-11,Produce,6.92,Metro Wholesale,4.2,Refrigerated
Chicken Breast,34.07,2026-06-07,Meat,4.98,DairyCo,1.64,Frozen
Milk,1.93,2026-05-31,Dairy,2.55,DairyCo,4.7,Refrigerated
Salt,16.59,2027-01-11,Dry Pantry,4.14,Prime Meats,2.73,Ambient
Potatoes,38.75,2026-06-07,Produce,6.76,AgroFresh,0.97,Refrigerated
Cheese,45.98,2026-05-31,Dairy,2.41,Local Mandi,3.58,Refrigerated
Mutton,17.65,2026-05-31,Meat,5.77,Metro Wholesale,0.11,Frozen
Potatoes,49.44,2026-06-13,Produce,3.31,AgroFresh,0.5,Refrigerated
Rice,14.88,2027-03-06,Dry Pantry,6.95,DairyCo,3.34,Ambient
Rice,28.3,2026-08-15,Dry Pantry,0.5,DairyCo,4.82,Ambient
Mushroom,43.78,2026-06-02,Produce,5.43,Prime Meats,3.31,Refrigerated
Pasta,35.39,2027-03-31,Dry Pantry,1.28,DairyCo,3.08,Ambient
Mutton,2.43,2026-06-02,Meat,,DairyCo,0.88,Frozen
Potatoes,10.34,2026-06-03,Produce,6.19,AgroFresh,1.38,Refrigerated
Cream,16.53,2026-06-03,Dairy,3.77,Prime Meats,2.7,Refrigerated
Paneer,42.01,2026-06-09,Dairy,3.81,DairyCo,0.13,Refrigerated
Bell Peppers,7.72,2026-06-09,Produce,,AgroFresh,0.04,Refrigerated
Flour,11.63,2027-02-17,Dry Pantry,6.76,Prime Meats,2.21,Ambient
Sugar,1.23,2027-03-16,Dry Pantry,2.16,AgroFresh,2.79,Ambient
Cheese,33.03,2026-05-29,Dairy,7.08,AgroFresh,2.33,Refrigerated
Cheese,18.05,2026-06-04,Dairy,8.26,AgroFresh,4.35,Refrigerated
Yogurt,46.53,2026-06-02,Dairy,8.38,AgroFresh,0.9,Refrigerated
Carrots,36.72,2026-05-30,Produce,3.11,DairyCo,3.07,Refrigerated
Potatoes,19.33,2026-06-03,Produce,4.9,Local Mandi,4.99,Refrigerated
Rice,19.1,2027-04-27,Dry Pantry,5.5,DairyCo,2.59,Ambient
Sugar,7.46,2027-02-24,Dry Pantry,8.22,AgroFresh,2.28,Ambient
Onions,6.76,2026-06-02,Produce,5.54,DairyCo,1.81,Refrigerated
Butter,37.49,2026-06-03,Dairy,2.97,DairyCo,2.79,Refrigerated
Carrots,41.9,2026-06-09,Produce,4.2,Prime Meats,3.78,Refrigerated
Rice,8.98,2026-10-17,Dry Pantry,5.94,Metro Wholesale,3.24,Ambient
Fish Fillet,34.17,2026-06-06,Meat,2.16,AgroFresh,4.03,Frozen
Cheese,11.29,,Dairy,7.54,Local Mandi,1.06,Refrigerated
Carrots,11.58,2026-06-09,Produce,8.76,Metro Wholesale,3.94,Refrigerated
Cheese,28.16,2026-06-10,Dairy ,6.17,Local Mandi,4.32,Refrigerated
Milk,20.35,2026-06-08,Dairy,0.63,Prime Meats,2.3,Refrigerated
Sugar,13.32,2026-07-05,Dry Pantry,5.76,AgroFresh,3.41,Ambient
Rice,39.03,2026-08-31,Dry Pantry,2.76,AgroFresh,1.19,Ambient
Tomatoes,30.01,2026-06-06,Produce,8.39,AgroFresh,3.49,Refrigerated
Rice,37.7,2026-12-26,Dry Pantry,0.99,Metro Wholesale,3.25,Ambient
Tomatoes,13.78,2026-06-07,Produce,2.74,Local Mandi,1.51,Refrigerated
Prawns,18.45,2026-06-04,Meat,6.83,Prime Meats,2.56,Frozen
Yogurt,8.2,2026-05-31,Dairy,2.08,DairyCo,4.79,Refrigerated
Fish Fillet,1.97,2026-06-07,Meat,1.65,Metro Wholesale,2.88,Frozen
Prawns,39.71,2026-05-30,Meat,5.73,Local Mandi,2.63,Frozen
Cream,12.26,2026-05-31,Dairy,7.94,AgroFresh,1.07,Refrigerated
Cheese,27.1,2026-06-04,Dairy,4.31,Metro Wholesale,3.1,Refrigerated
Milk,-5.0,2026-06-07,Dairy,4.31,AgroFresh,3.71,Refrigerated
Cheese,23.05,2026-06-01,Dairy,0.72,DairyCo,1.06,Refrigerated
Mushroom,28.71,2026-06-03,Produce,9.4,Local Mandi,3.73,Refrigerated
Beef,40.5,2026-06-01,Meat,2.52,Local Mandi,1.27,Frozen
Pasta,14.15,2027-04-24,Dry Pantry,4.31,AgroFresh,1.04,Ambient
Rice,1.52,2027-03-18,Dry Pantry,2.96,DairyCo,2.79,Ambient
Cream,7.94,2026-06-05,Dairy,6.71,DairyCo,0.23,Refrigerated
Milk,6.59,2026-06-03,Dairy,4.77,AgroFresh,2.62,Refrigerated
Prawns,7.46,2026-06-06,prodce,3.51,Prime Meats,0.71,Frozen
Flour,34.8,2026-07-21,Dry Pantry,3.84,Local Mandi,3.07,Ambient
Carrots,-5.0,2026-06-14,Produce,3.93,Prime Meats,4.41,Refrigerated
Lentils,31.7,2026-09-05,Dry Pantry,1.62,Metro Wholesale,0.02,Ambient
Cream,45.35,2026-06-01,Dairy,2.64,AgroFresh,0.5,Refrigerated
Pasta,11.28,2027-05-29,Dry Pantry,8.06,Local Mandi,2.52,Ambient
Milk,-5.0,2026-06-06,Dairy,6.05,Local Mandi,1.56,Refrigerated
Bell Peppers,5.89,,Produce,3.06,DairyCo,2.16,Refrigerated
Flour,26.04,2026-11-24,prodce,8.07,AgroFresh,4.63,Ambient
Chicken Breast,32.47,2026-05-30,Meat,7.68,AgroFresh,0.84,Frozen
Chicken Breast,41.13,2026-06-04,Meat,8.06,Prime Meats,0.7,Frozen
Yogurt,47.51,2026-06-03,Dairy,2.64,Prime Meats,3.28,Refrigerated
Fish Fillet,38.4,2026-06-05,Meat,5.14,Prime Meats,0.84,Frozen
Salt,41.02,2026-09-16,Dry Pantry,1.19,AgroFresh,2.3,Ambient
Beef,3.59,2026-05-29,Dairy ,,Prime Meats,2.27,Frozen
Cream,33.45,2026-06-09,Dairy,9.44,Metro Wholesale,1.26,Refrigerated
Sugar,21.61,2027-03-28,Dairy ,8.81,Prime Meats,1.15,Ambient
Carrots,16.86,2026-05-31,Produce,2.16,Metro Wholesale,3.71,Refrigerated
Mutton,5.81,2026-06-01,Meat,7.51,Prime Meats,4.46,Frozen
Lentils,34.55,2026-08-26,Dry Pantry,5.97,Prime Meats,2.12,Ambient
Beef,40.6,2026-06-05,Meat,5.61,Prime Meats,2.18,Frozen
Cheese,26.12,2026-06-04,Dairy ,5.15,Prime Meats,1.34,Refrigerated
Cream,22.63,2026-06-04,Dairy,2.58,AgroFresh,3.68,Refrigerated
Cream,44.12,2026-05-31,Dairy,7.41,Prime Meats,4.6,Refrigerated
Cream,24.81,2026-05-30,Dairy,0.69,Local Mandi,3.01,Refrigerated
Cheese,2.21,2026-06-01,Dairy,6.37,Prime Meats,1.79,Refrigerated
Salt,15.64,2026-07-26,Dry Pantry,3.92,Metro Wholesale,4.87,Ambient
Fish Fillet,18.22,2026-06-06,Meat,9.79,AgroFresh,1.08,Frozen
Prawns,14.25,2026-06-07,Meat,0.75,Metro Wholesale,0.15,Frozen
Onions,42.93,,Produce,0.71,DairyCo,2.56,Refrigerated
Cheese,10.83,2026-06-02,Dairy,5.86,DairyCo,1.21,Refrigerated
Spinach,32.09,2026-06-07,Produce,0.54,Metro Wholesale,3.81,Refrigerated
Potatoes,38.9,2026-06-03,Produce,7.65,Metro Wholesale,0.34,Refrigerated
Yogurt,5.68,2026-06-04,Dairy,1.77,AgroFresh,2.96,Refrigerated
Prawns,44.9,2026-06-07,prodce,9.71,Metro Wholesale,4.0,Frozen
Salt,27.03,2026-12-09,Dry Pantry,5.81,Prime Meats,3.06,Ambient
Beef,32.31,2026-06-01,Meat,1.23,Metro Wholesale,3.82,Frozen
Butter,44.78,2026-05-29,Dairy,3.66,Local Mandi,2.13,Refrigerated
Rice,42.47,2026-09-10,Dry Pantry,5.25,Local Mandi,2.7,Ambient
Beef,27.78,2026-06-01,Meat,6.23,Local Mandi,2.24,Frozen
Rice,27.82,2026-09-16,Dry Pantry,5.01,Metro Wholesale,3.48,Ambient
Mushroom,22.27,2026-06-07,Produce,0.64,DairyCo,0.6,Refrigerated
Onions,48.53,2026-06-07,Produce,4.68,DairyCo,0.28,Refrigerated
Cheese,12.93,2026-06-07,Dairy,1.7,Metro Wholesale,0.34,Refrigerated
Milk,12.22,2026-06-07,Dairy,6.91,DairyCo,4.75,Refrigerated
Cheese,47.82,2026-06-05,Dairy,3.01,AgroFresh,2.46,Refrigerated
Prawns,10.74,2026-06-03,Meat,6.93,Metro Wholesale,3.89,Frozen
Pasta,17.7,2026-12-13,Dry Pantry,4.02,DairyCo,2.98,Ambient
Beef,2.97,2026-06-05,Meat,7.68,DairyCo,3.26,Frozen
Fish Fillet,28.94,,Meat,9.18,Prime Meats,3.59,Frozen
Milk,14.42,,Dairy,7.7,Local Mandi,2.77,Refrigerated
Yogurt,35.7,2026-06-01,Dairy,5.93,Local Mandi,3.63,Refrigerated
Carrots,5.76,2026-06-11,Produce,7.39,Metro Wholesale,0.97,Refrigerated
Spices,18.09,2027-02-23,Dry Pantry,2.89,Local Mandi,3.39,Ambient
Salt,43.64,2027-04-22,Dry Pantry,5.6,Metro Wholesale,4.62,Ambient
Cream,37.83,2026-06-10,Dairy,7.79,Prime Meats,1.01,Refrigerated
Prawns,35.18,2026-06-02,Meat,0.7,Metro Wholesale,2.35,Frozen
Potatoes,23.13,2026-06-09,Produce,2.67,Prime Meats,1.99,Refrigerated
Spices,8.33,2027-02-28,Dry Pantry,1.41,DairyCo,3.0,Ambient
Mutton,7.86,2026-05-31,Meat,5.69,DairyCo,4.95,Frozen
Prawns,27.16,2026-06-05,Meat,8.43,AgroFresh,0.19,Frozen
Prawns,16.49,2026-05-30,Meat,7.64,AgroFresh,2.29,Frozen
Mutton,29.45,2026-05-29,Meat,9.84,AgroFresh,2.98,Frozen
Prawns,25.04,2026-06-04,Meat,3.88,Prime Meats,0.93,Frozen
Lentils,33.47,2027-04-07,Dry Pantry,4.3,AgroFresh,2.27,Ambient
Bell Peppers,33.22,2026-06-08,Produce,5.8,AgroFresh,2.35,Refrigerated
Prawns,30.28,2026-06-05,Meat,8.51,Local Mandi,2.68,Frozen
Pasta,13.91,2027-04-14,Dry Pantry,8.45,AgroFresh,0.76,Ambient
Fish Fillet,43.35,,Meat,4.94,Local Mandi,2.74,Frozen
Butter,20.2,2026-06-07,Dairy,7.19,Prime Meats,3.08,Refrigerated
Spinach,9.5,2026-06-09,Produce,6.13,Local Mandi,0.99,Refrigerated
Mushroom,28.51,2026-06-12,Produce,3.0,DairyCo,2.0,Refrigerated
Bell Peppers,2.93,2026-06-09,Produce,3.26,Prime Meats,3.69,Refrigerated
Beef,33.31,2026-05-31,Meat,7.09,DairyCo,2.83,Frozen
Potatoes,33.8,2026-06-05,Produce,5.86,Prime Meats,3.5,Refrigerated
Milk,19.66,2026-05-29,Dairy,1.0,Metro Wholesale,1.33,Refrigerated
Spices,10.67,2026-07-18,Dry Pantry,3.36,DairyCo,1.67,Ambient
Spinach,43.87,2026-06-07,Produce,0.81,Local Mandi,4.31,Refrigerated
Beef,-5.0,2026-06-01,Meat,9.98,DairyCo,3.8,Frozen
Cheese,1.07,2026-06-09,Dairy,6.74,Local Mandi,0.52,Refrigerated
Mushroom,8.04,2026-06-10,Produce,4.58,Metro Wholesale,2.85,Refrigerated
Yogurt,30.21,2026-05-30,Dairy,3.59,Prime Meats,0.88,Refrigerated
Paneer,11.94,2026-05-29,Dairy,5.4,Prime Meats,0.34,Refrigerated
Pasta,45.52,2027-04-27,Dry Pantry,3.32,Prime Meats,1.53,Ambient
Prawns,18.89,2026-06-01,Meat,9.35,DairyCo,4.99,Frozen
Pasta,22.02,2026-07-02,Dry Pantry,5.04,AgroFresh,2.67,Ambient
Fish Fillet,7.69,2026-06-04,Meat,2.0,Prime Meats,3.25,Frozen
Prawns,49.74,,Meat,5.54,DairyCo,3.03,Frozen
Cream,46.35,2026-06-07,Dairy,9.04,AgroFresh,0.9,Refrigerated
Rice,15.77,2026-08-02,Dry Pantry,6.45,AgroFresh,3.39,Ambient
Bell Peppers,10.76,2026-06-06,Produce,0.73,Prime Meats,3.06,Refrigerated
Beef,12.08,2026-06-06,Meat,4.58,DairyCo,3.07,Frozen
Beef,13.95,2026-06-02,Meat,2.03,AgroFresh,1.65,Frozen
Sugar,46.39,2026-11-03,Dry Pantry,0.7,DairyCo,1.52,Ambient
Mushroom,2.44,2026-06-12,Produce,3.53,Prime Meats,1.52,Refrigerated
Rice,43.12,2026-11-08,Dry Pantry,3.52,AgroFresh,0.57,Ambient
Potatoes,35.87,,Produce,6.52,Local Mandi,1.8,Refrigerated
Lentils,26.14,,Dry Pantry,7.62,AgroFresh,0.71,Ambient
Mushroom,32.99,2026-05-30,Produce,6.22,Prime Meats,0.27,Refrigerated
Mutton,3.42,2026-06-02,Meat,5.01,Local Mandi,0.1,Frozen
Cheese,16.88,2026-06-09,Dairy,6.66,Metro Wholesale,3.59,Refrigerated
Sugar,22.99,2026-10-07,Dry Pantry,0.55,Local Mandi,0.41,Ambient
Mutton,44.82,2026-06-01,Meat,3.06,Prime Meats,3.69,Frozen
Sugar,34.47,2027-04-24,Dry Pantry,5.23,Metro Wholesale,1.16,Ambient
Tomatoes,7.72,2026-06-13,Produce,8.16,DairyCo,4.65,Refrigerated
Mutton,26.73,2026-06-03,Meat,2.16,AgroFresh,3.89,Frozen
Rice,6.99,2026-07-22,Dry Pantry,3.81,Prime Meats,2.41,Ambient
Mushroom,15.46,2026-06-14,Produce,4.41,AgroFresh,0.44,Refrigerated
Bell Peppers,25.71,2026-06-02,Produce,3.09,Local Mandi,0.81,Refrigerated
Chicken Breast,19.31,2026-06-04,Meat,9.45,DairyCo,0.51,Frozen
Yogurt,29.37,2026-06-01,Dairy,7.81,AgroFresh,2.76,Refrigerated
Salt,49.08,2026-07-14,Dry Pantry,5.59,AgroFresh,4.39,Ambient
Cheese,42.65,2026-06-07,Dairy,4.32,Prime Meats,1.17,Refrigerated
Mushroom,15.23,2026-06-02,Produce,2.34,AgroFresh,2.32,Refrigerated
Milk,49.32,2026-06-02,Dairy,4.98,Prime Meats,0.9,Refrigerated
Butter,44.94,2026-05-30,Dairy,6.88,Prime Meats,4.72,Refrigerated
Sugar,11.86,2027-03-23,Dry Pantry,6.34,Local Mandi,2.29,Ambient
